feat1,feat2,feat3,feat4,label
0.568,0.4146,0.42,0.3113,0
0.5389,0.2584,0.4508,0.1864,0
0.6727,0.6893,0.2398,0,0
0.6246,0.2493,0.3536,0.1903,0
0.7734,0.5961,0.4186,0.3039,0
0.7962,0.3569,0.3349,0.1478,0
0.8365,0.3534,0.1117,0.326,0
0.9296,0.4525,0.1388,0.1423,0
0.7673,0.4687,0.5532,0.366,0
0.9203,0.27,0.4962,0.173,0
0.6644,0.545,0.4483,0.3502,0
0.8467,0.2113,0.1138,0.0313,0
0.5179,0.2327,0.4594,0.1433,0
0.7829,0.4525,0.2791,0.2326,0
0.5371,0.4697,0.3746,0.037,0
0.6394,0.4566,0.1756,0.2806,0
0.7414,0.3957,0.3817,0.2923,0
0.8064,0.2329,0.4118,0.2438,0
0.8809,0.2283,0.117,0.1074,0
0.704,0.5032,0.2233,0.2483,0
0.8332,0.258,0.4138,0.2294,0
0.5736,0.6743,0.3242,0.2665,0
0.8242,0.2807,0.1333,0.2652,0
0.6208,0.6399,0.4418,0,0
0.863,0.3322,0.1014,0.2327,0
0.7593,0.2342,0.2884,0.0702,0
0.7246,0.4786,0.2456,0.0215,0
0.5461,0.4816,0.4152,0.0088,0
0.7287,0.2161,0.4817,0.0158,0
0.712,0.385,0.1387,0.3313,0
0.8855,0.4694,0.5045,0.2432,0
0.6883,0.3534,0.2648,0.2334,0
0.6217,0.2309,0.2432,0.1326,0
0.9054,0.2811,0.4495,0.3527,0
0.9288,0.2254,0.2858,0.0307,0
0.8796,0.354,0.3273,0,0
0.5897,0.4717,0.2068,0.1865,0
0.7081,0.4852,0.297,0.2551,0
0.5873,0.639,0.4244,0.012,0
0.5021,0.3933,0.1704,0.0582,0
0.877,0.6263,0.5142,0,0
0.7949,0.6117,0.406,0,0
0.7375,0.3057,0.2923,0,0
0.9477,0.5419,0.1,0.3211,0
0.9027,0.4455,0.3909,0.0683,0
0.9375,0.2275,0.0996,0,0
0.8678,0.2219,0.3255,0.0962,0
0.9327,0.3024,0.1774,0.0407,0
0.8591,0.5338,0.4043,0.0417,0
0.621,0.2203,0.1478,0.2538,0
0.7617,0.2601,0.1286,0.109,0
0.6814,0.4498,0.5119,0,0
0.6371,0.3138,0.1057,0,0
0.807,0.594,0.3818,0,0
0.8744,0.3441,0.0903,0.0073,0
0.6582,0.4364,0.3708,0.0125,0
0.9439,0.1947,0.239,0.1004,0
0.8346,0.3036,0.2659,0.2619,0
0.5608,0.1841,0.4419,0.3437,0
0.5566,0.5894,0.2212,0.1813,0
0.7878,0.4682,0.166,0.2649,0
0.5074,0.2087,0.4741,0.0946,0
0.5555,0.6285,0.4382,0.0428,0
0.5166,0.4059,0.12,0.1539,0
0.8671,0.3724,0.0527,0.2039,0
0.575,0.2817,0.1276,0.018,0
0.8946,0.1911,0.3342,0.002,0
0.6298,0.3793,0.3005,0,0
0.6228,0.2413,0.1312,0.2951,0
0.7334,0.4876,0.4197,0.2535,0
0.9419,0.5626,0.2062,0.138,0
0.7146,0.6274,0.2742,0.0658,0
0.5773,0.33,0.1374,0.2989,0
0.8466,0.1993,0.5075,0.1301,0
0.8412,0.6693,0.4983,0,0
0.7916,0.3022,0.4218,0.3078,0
0.5211,0.6666,0.1345,0.2749,0
0.8546,0.3453,0.4312,0.274,0
0.5749,0.4636,0.4146,0.2058,0
0.9068,0.1809,0.3631,0.3205,0
0.749,0.4478,0.1164,0.3387,0
0.892,0.4118,0.1737,0.1095,0
0.5357,0.2815,0.1296,0.1258,0
0.4953,0.6236,0.1205,0,0
0.8175,0.6235,0.4283,0.0319,0
0.5045,0.4568,0.4625,0.2389,0
0.8755,0.5933,0.4825,0.0543,0
0.9183,0.3602,0.0692,0.0209,0
0.5556,0.2407,0.4753,0.246,0
0.9264,0.4859,0.1028,0.3271,0
0.806,0.6252,0.3962,0,0
0.7588,0.2479,0.1649,0.1976,0
0.5509,0.5241,0.4723,0.317,0
0.6697,0.6563,0.4794,0,0
0.7644,0.6192,0.4798,0,0
0.7476,0.6264,0.0821,0.2226,0
0.6001,0.6487,0.0945,0.2867,0
0.5327,0.5115,0.3199,0.287,0
0.6936,0.2891,0.1321,0,0
0.608,0.2099,0.0122,0.0561,0
0.822,0.6399,0.4355,0.1051,0
0.6625,0.4278,0.0588,0.0986,0
0.8808,0.4798,0.3392,0,0
0.5249,0.5766,0.1502,0.0241,0
0.9198,0.1903,0.0895,0.0499,0
0.8208,0.4262,0.4382,0,0
0.7585,0.4589,0.2381,0,0
0.9151,0.234,0.4327,0,0
0.5364,0.2538,0.0961,0.1969,0
0.8156,0.5154,0.1315,0.0054,0
0.5974,0.1747,0.2779,0.262,0
0.5594,0.3298,0.2079,0.0109,0
0.788,0.4489,0.0978,0,0
0.5668,0.2942,0.0406,0.263,0
0.6284,0.3464,0.2353,0.1787,0
0.5305,0.4192,0.0885,0.2817,0
0.6555,0.3695,0.1254,0.0881,0
0.5909,0.2803,0.0279,0.2199,0
0.7892,0.1884,0.1626,0.1227,0
0.9255,0.4398,0.2626,0.2602,0
0.8567,0.3537,0.2532,0.272,0
0.7019,0.5847,0.224,0,0
0.8943,0.5005,0.2357,0.2869,0
0.848,0.4815,0.2917,0,0
0.8283,0.2286,0.4657,0.3195,0
0.8512,0.2048,0.1957,0.3267,0
0.6831,0.6397,0.2929,0.2555,0
0.603,0.596,0.4299,0,0
0.6613,0.3387,0.1469,0,0
0.6926,0.5762,0.3672,0.1578,0
0.7214,0.3487,0.1879,0,0
0.7506,0.5175,0.4393,0.2962,0
0.739,0.1883,0.1249,0.1169,0
0.6403,0.3427,0.1707,0.0937,0
0.7593,0.1554,0.1183,0,0
0.7589,0.483,0.004,0.2791,0
0.634,0.2544,0.3427,0.2933,0
0.8882,0.1452,0.3764,0.0089,0
0.6105,0.3803,0.3175,0,0
0.8751,0.2011,0.4503,0.0729,0
0.8554,0.2681,0.182,0.1658,0
0.5681,0.2385,0.3767,0.2095,0
0.8251,0.5659,0.3746,0.1055,0
0.5546,0.2873,0.2231,0,0
0.8659,0.5708,0,0,0
0.8573,0.5491,0.0982,0.0779,0
0.8954,0.4824,0.1093,0.2466,0
0.7093,0.4472,0.0366,0,0
0.6494,0.426,0.0617,0.2678,0
0.7456,0.3033,0.0542,0.2787,0
0.8182,0.4723,0.1119,0.0449,0
0.5542,0.4134,0.4375,0.2612,0
0.772,0.4656,0.1029,0.0551,0
0.4894,0.5164,0.3415,0,0
0.8903,0.4493,0.2609,0,0
0.5934,0.5276,0.1183,0.311,0
0.7688,0.3364,0.1517,0.0265,0
0.5927,0.3573,0.2954,0.2451,0
0.6577,0.1746,0.2152,0.1704,0
0.8582,0.31,0.2797,0.1457,0
0.6127,0.1764,0,0.3201,0
0.7664,0.5525,0.093,0.1924,0
0.8794,0.2706,0.039,0.2172,0
0.8824,0.5234,0.3515,0.141,0
0.7745,0.4605,0.3119,0.1663,0
0.9258,0.2493,0.166,0.0433,0
0.4925,0.473,0.239,0,0
0.8033,0.2296,0.2204,0.2255,0
0.884,0.4538,0.2066,0.2532,0
0.854,0.5556,0.0494,0,0
0.533,0.2461,0.3498,0.2149,0
0.5575,0.4561,0.1223,0,0
0.6347,0.4878,0.1079,0.2263,0
0.6236,0.2454,0.101,0.2552,0
0.6859,0.5478,0.2394,0.2979,0
0.5059,0.5587,0.1988,0.2624,0
0.6453,0.2626,0,0.2562,0
0.5351,0.213,0.1538,0.1251,0
0.8809,0.3411,0.1086,0.1922,0
0.8231,0.3556,0.259,0,0
0.7578,0.1136,0.0867,0.213,0
0.5478,0.4929,0.1898,0.2139,0
0.5113,0.4174,0.2583,0.0481,0
0.9057,0.3012,0,0,0
0.6389,0.1161,0.1076,0.2457,0
0.5564,0.4468,0.2531,0,0
0.7824,0.2801,0.0136,0.0386,0
0.7349,0.1909,0.3466,0,0
0.6005,0.4707,0.2368,0.0174,0
0.8689,0.604,0.1144,0.2765,0
0.6306,0.1999,0.4044,0.2842,0
0.6501,0.2193,0.2977,0,0
0.7986,0.3994,0.0292,0.0303,0
0.7606,0.1227,0.3682,0,0
0.7082,0.1278,0.4243,0.166,0
0.7613,0.1128,0.2773,0.0531,0
0.638,0.376,0.1734,0,0
0.7793,0.417,0.0896,0.1656,0
0.7643,0.2362,0.2352,0,0
0.8396,0.1531,0.2889,0,0
0.5167,0.1533,0.0386,0,0
0.5834,0.3611,0.0395,0.1846,0
0.5976,0.1187,0.1804,0,0
0.8842,0.2638,0,0.1698,0
0.8721,0.5155,0.2621,0,0
0.5041,0.3532,0.2877,0,0
0.5784,0.2124,0.4143,0,0
0.6718,0.1461,0.0231,0,0
0.5932,0.4965,0.0887,0.2003,0
0.5048,0.4742,0,0.2524,0
0.7602,0.1798,0.1091,0.0618,0
0.7412,0.5333,0,0.2353,0
0.5433,0.2939,0.3983,0,0
0.6341,0.5182,0.3197,0.1588,0
0.8188,0.1489,0.2694,0,0
0.8839,0.1715,0.1344,0.132,0
0.8204,0.4304,0.0211,0.0349,0
0.6204,0.1051,0.2621,0.2459,0
0.8967,0.1555,0.3748,0,0
0.6433,0.1126,0.058,0.0047,0
0.7749,0.428,0.3003,0.1254,0
0.7117,0.5774,0.2529,0.0157,0
0.6924,0.4382,0,0.1645,0
0.5685,0.2602,0.2549,0.0371,0
0.8338,0.366,0.4039,0,0
0.7454,0.1647,0.3366,0.2519,0
0.8467,0.1231,0.1646,0,0
0.8916,0.1103,0.035,0.1559,0
0.6361,0.2021,0.1479,0.2286,0
0.6558,0.5123,0.1416,0,0
0.6776,0.4102,0,0.0497,0
0.7041,0.083,0,0.1379,0
0.7315,0.2347,0.1695,0,0
0.7547,0.557,0.0993,0,0
0.5524,0.3085,0.1933,0.1451,0
0.6646,0.4093,0.2675,0,0
0.793,0.191,0.0872,0.2418,0
0.8848,0.2256,0.1734,0.183,0
0.471,0.1611,0,0.1898,0
0.7747,0.132,0.2151,0,0
0.8682,0.2744,0.1407,0.2195,0
0.7717,0.1313,0.1198,0.2864,0
0.8256,0.3712,0.291,0.0674,0
0.7446,0.5544,0,0.0896,0
0.6865,0.1,0.3683,0.246,0
0.6647,0.3293,0.361,0,0
0.7073,0.4398,0,0.0385,0
0.7168,0.5154,0.1598,0.0372,0
0.8868,0.5315,0.2833,0,0
0.8792,0.5582,0.1342,0,0
0.6309,0.4224,0.2756,0,0
0.7604,0.5022,0.2576,0.2908,0
0.7289,0.1717,0.215,0,0
0.5992,0.4069,0.386,0.1596,0
0.8746,0.3221,0.2477,0.0089,0
0.4948,0.2457,0.1446,0.1231,0
0.7427,0.2778,0.2725,0.2477,0
0.5707,0.4922,0.3011,0.1012,0
0.4529,0.1406,0.2343,0,0
0.7787,0.1479,0.0497,0,0
0.8183,0.4122,0.0533,0.2076,0
0.4547,0.4733,0,0.2603,0
0.7725,0.4982,0.2671,0.1192,0
0.5461,0.4574,0.2937,0,0
0.7378,0.5279,0.0959,0.3013,0
0.8774,0.2204,0.1744,0,0
0.5509,0.3738,0.2838,0.2616,0
0.8108,0.5187,0.2467,0.1593,0
0.7766,0.3358,0.1977,0.2185,0
0.8703,0.209,0,0.1756,0
0.52,0.1482,0.1538,0.0352,0
0.6282,0.3391,0,0.1304,0
0.5497,0.2255,0.247,0,0
0.5036,0.221,0,0.2908,0
0.711,0.3901,0.1409,0.1254,0
0.5946,0.4506,0.0576,0,0
0.5157,0.0921,0.1471,0.0535,0
0.6741,0.1035,0.0104,0,0
0.5813,0.2373,0.0086,0.2086,0
0.6702,0.5547,0.2987,0.3138,0
0.435,0.3903,0.1168,0.2787,0
0.7067,0.3659,0.3628,0.1767,0
0.5744,0.5127,0.3557,0.0403,0
0.6726,0.1956,0.3391,0.2411,0
0.5977,0.4551,0.1152,0,0
0.8327,0.1494,0.1476,0.2993,0
0.5033,0.5307,0.1587,0,0
0.4569,0.3872,0.2714,0.2613,0
0.6179,0.1034,0.1578,0.1868,0
0.8658,0.4385,0.2097,0.2959,0
0.7621,0.1272,0.1193,0.0163,0
0.4648,0.0769,0.2798,0.1206,0
0.6837,0.1631,0.0223,0.0425,0
0.708,0.2652,0,0.1739,0
0.6646,0.3689,0.1942,0.212,0
0.6869,0.3981,0,0.2913,0
0.4706,0.4405,0.0413,0,0
0.7667,0.2654,0.0859,0.1686,0
0.6351,0.3127,0,0.0447,0
0.7801,0.3183,0.3564,0,0
0.7255,0.502,0.2768,0.2006,0
0.5881,0.5191,0.1605,0.1206,0
0.4751,0.0463,0.1808,0.1125,0
0.8453,0.1956,0.2532,0.2812,0
0.5734,0.249,0.2038,0.1015,0
0.4905,0.1526,0.294,0,0
0.4992,0.4414,0.3021,0.2577,0
0.8366,0.5382,0.1141,0.1191,0
0.5473,0.0742,0,0.2002,0
0.6352,0.2054,0,0.1681,0
0.4604,0.3492,0.3237,0.0129,0
0.6176,0.3471,0.038,0.1356,0
0.6688,0.2206,0.0428,0.0641,0
0.4159,0.1609,0,0.2076,0
0.6095,0.4573,0,0.2046,0
0.8077,0.2681,0.0622,0.0081,0
0.6604,0.1241,0.1808,0.255,0
0.798,0.1056,0.1479,0,0
0.8098,0.0733,0,0,0
0.6387,0.0501,0.168,0.0547,0
0.6754,0.4872,0.1531,0.1185,0
0.8588,0.2695,0.2602,0.037,0
0.5093,0.419,0.2397,0.0028,0
0.6173,0.2876,0.0779,0.1001,0
0.7058,0.4558,0.2743,0.1518,0
0.4817,0.2884,0.101,0,0
0.8334,0.3605,0.351,0.2082,0
0.6235,0.2096,0,0.0942,0
0.4337,0.2144,0,0,0
0.8133,0.2098,0.1111,0.0795,0
0.4251,0.5189,0.0409,0.1942,0
0.6383,0.4429,0.2858,0,0
0.648,0.1144,0.1986,0.039,0
0.6965,0.4447,0.1325,0.0443,0
0.8102,0.2846,0.0536,0.2705,0
0.6204,0.267,0.174,0.1025,0
0.4633,0.1082,0,0.1678,0
0.4954,0.1183,0.0573,0.202,0
0.4528,0.1395,0.2725,0.2036,0
0.6157,0.2632,0,0,0
0.7734,0.0344,0,0.1365,0
0.4703,0.3374,0,0.1362,0
0.4224,0.1513,0,0.314,0
0.6664,0.3034,0,0.2044,0
0.6939,0.1628,0,0.0803,0
0.8422,0.4542,0,0.2559,0
0.6653,0.4173,0.2749,0,0
0.6911,0.1517,0.2285,0.032,0
0.5978,0.3142,0,0.052,0
0.4419,0.1196,0.293,0.1069,0
0.5814,0.0926,0,0.0941,0
0.6685,0.0368,0.2562,0.107,0
0.4442,0.2579,0,0.1533,0
0.7631,0.4647,0.2514,0.1746,0
0.625,0.2009,0,0.1199,0
0.4927,0.4163,0.258,0.0518,0
0.6539,0.3854,0.2443,0.1972,0
0.4322,0.0811,0.1076,0,0
0.7742,0.1552,0.2992,0.0652,0
0.4721,0.3676,0.2571,0.1434,0
0.4394,0.0161,0.1921,0.1942,0
0.528,0.1931,0,0.1778,0
0.4993,0.439,0.0808,0.0465,0
0.5086,0.3512,0.2397,0.0687,0
0.7366,0.2516,0.0548,0.1342,0
0.4975,0.1632,0.0422,0.2037,0
0.7138,0.4368,0.1932,0.2235,0
0.583,0.3585,0,0,0
0.5617,0.1775,0.1406,0.2007,0
0.6989,0.0881,0.3392,0,0
0.4212,0.0799,0.3204,0.0809,0
0.4084,0.1176,0,0,0
0.5519,0.4984,0.1703,0.1209,0
0.6985,0.3044,0.3294,0.2588,0
0.6658,0.2246,0,0.184,0
0.7388,0.1476,0,0.1579,0
0.6085,0.1199,0,0,0
0.4834,0.0037,0,0.3413,0
0.726,0.1796,0.0643,0.1526,0
0.6075,0.371,0,0,0
0.5019,0.4168,0.3135,0.0438,0
0.8067,0.1397,0.1652,0,0
0.7909,0.2884,0,0.0716,0
0.4198,0.0366,0.0151,0.3202,0
0.7326,0.4782,0.2942,0.259,0
0.6293,0.3464,0.3373,0.1443,0
0.7165,0.3776,0.3348,0.0966,0
0.5767,0.2917,0,0,0
0.3991,0.3146,0.3504,0.1976,0
0.4715,0.1551,0.3316,0.1241,0
0.3718,0.4128,0,0,0
0.6699,0.4067,0,0.3157,0
0.5805,0.1725,0.3019,0.0113,0
0.7916,0.3367,0.3093,0.1174,0
0.4546,0.3624,0.2913,0,0
0.4554,0.119,0.1692,0,0
0.4115,0.4537,0.1966,0.1941,0
0.639,0.3752,0.132,0,0
0.5792,0.3029,0.1083,0.3429,0
0.7651,0.4264,0.1075,0.3428,0
0.773,0.1317,0,0.1556,0
0.3845,0.3906,0.1013,0.1394,0
0.5856,0.1874,0.201,0,0
0.7982,0.3391,0.0923,0.2084,0
0.3634,0.0948,0.1503,0.0414,0
0.6332,0.1188,0.1346,0.0012,0
0.5689,0.295,0.0469,0.1219,0
0.4509,0.3383,0.0499,0.2858,0
0.4813,0.0773,0,0.1581,0
0.4576,0.0368,0.0006,0.002,0
0.5486,0.1768,0,0.3351,0
0.4207,0.3887,0,0.1241,0
0.8007,0.41,0.1189,0.2261,0
0.7055,0.1348,0.1405,0.1562,0
0.5307,0.3296,0,0.2698,0
0.5651,0.2987,0.0865,0.0497,0
0.5124,0.2635,0.3178,0.0147,0
0.3582,0.0434,0.2868,0.3396,0
0.4382,0.2702,0.182,0,0
0.6991,0.1593,0.1935,0.1216,0
0.6787,0.4261,0.0533,0.0295,0
0.6308,0.0532,0,0.2697,0
0.4977,0.2959,0.1446,0.289,0
0.3773,0.0607,0,0.0447,0
0.4756,0.1129,0.1796,0.0241,0
0.544,0.4101,0.0445,0.1697,0
0.7776,0.1852,0,0,0
0.6699,0.3087,0.3215,0.2228,0
0.3777,0.0606,0,0,0
0.7364,0.2509,0,0.0839,0
0.6846,0.0178,0,0,0
0.6343,0.4184,0.0185,0.0159,0
0.4668,0.2884,0,0.2883,0
0.3511,0.3064,0.283,0.0525,0
0.5518,0.4616,0.1295,0.0287,0
0.537,0.4584,0.2049,0,0
0.605,0.2887,0.1752,0.1636,0
0.571,0.2924,0.0186,0.0643,0
0.5775,0.3745,0.0821,0.0733,0
0.4509,0.1234,0,0.2805,0
0.7148,0.1431,0.0952,0,0
0.7475,0.4441,0.099,0,0
0.5255,0.1166,0,0,0
0.4993,0.1755,0.1391,0.0888,0
0.4039,0.3377,0.0572,0.0817,0
0.4481,0.1797,0,0.2597,0
0.7385,0.3719,0.1988,0.0394,0
0.6626,0.372,0.0684,0.3015,0
0.4096,0.1119,0.1759,0.1935,0
0.4493,0.278,0,0,0
0.3485,0.2336,0,0,0
0.4465,0.3232,0.2193,0.0178,0
0.3925,0.2119,0.0345,0.0545,0
0.6837,0.4636,0.093,0.2756,0
0.4718,0.3859,0.3273,0,0
0.6716,0,0.0962,0.0009,0
0.7005,0.3718,0.2681,0,0
0.6667,0.0871,0.2408,0.1172,0
0.6523,0,0.0919,0.2685,0
0.5541,0.4527,0.0977,0.2278,0
0.4593,0.1227,0.1728,0,0
0.74,0.2212,0,0.209,0
0.4068,0.404,0.2855,0.0159,0
0.3675,0.2762,0.0268,0,0
0.4402,0.019,0.2499,0,0
0.3341,0.3505,0.0993,0.1914,0
0.4816,0.003,0,0,0
0.5921,0.4232,0.3499,0.2056,0
0.3399,0.2795,0.2081,0.2826,0
0.3689,0.0731,0.3427,0.2817,0
0.652,0.359,0.0822,0.0082,0
0.6209,0.1349,0,0.3333,0
0.5284,0.1741,0.0133,0.2411,0
0.3947,0.0481,0.0388,0.2578,0
0.4325,0.37,0.311,0.1765,0
0.3388,0.0314,0.0141,0.043,0
0.4723,0,0.1785,0.0968,0
0.3898,0,0.2836,0.2798,0
0.413,0.3129,0.1885,0.1713,0
0.4792,0.214,0.1114,0.1775,0
0.58,0.1127,0.1804,0,0
0.5388,0,0.2737,0,0
0.6957,0.0515,0.1059,0,0
0.5588,0.3681,0.1889,0.1677,0
0.6167,0.0775,0.0491,0.2051,0
0.3322,0.4141,0,0.1529,0
0.7,0,0.258,0,0
0.5499,0.4172,0.0733,0.0976,0
0.6169,0.3594,0.0014,0,0
0.329,0.0991,0.3273,0.3708,0
0.3403,0.3092,0.1293,0.0166,0
0.5326,0.0705,0.1744,0.0122,0
0.6322,0.1533,0,0.2242,0
0.4554,0.1746,0.1939,0.337,0
0.3686,0.0349,0.0675,0.0867,0
0.3639,0.4435,0.0875,0.0941,0
0.4338,0.4395,0.0309,0.1035,0
0.6351,0.1586,0.2236,0.2129,0
0.5439,0.0498,0.2429,0.3596,0
0.4041,0.4232,0.0903,0.1167,0
0.6158,0.4334,0.1617,0.1727,0
0.7352,0.0923,0.0201,0.0372,0
0.6725,0,0.2706,0.2529,0
0.4108,0.2173,0.1433,0.3621,0
0.3555,0,0.0472,0.0004,0
0.4503,0.2306,0,0.3104,0
0.3257,0.139,0.3174,0.2756,0
0.6092,0.335,0,0.3182,0
0.5931,0.2262,0.3129,0.2127,0
0.4172,0.3031,0.154,0,0
0.3064,0.3226,0.0446,0.3159,0
0.4679,0.3706,0.2953,0.0448,0
0.5735,0.2374,0,0.2987,0
0.4511,0.0882,0,0.19,0
0.3455,0.1865,0,0,0
0.6066,0.1313,0.0926,0.2165,0
0.5037,0.0454,0.018,0.1247,0
0.3353,0,0.1534,0,0
0.4547,0,0.1202,0.3003,0
0.333,0.0004,0.148,0.1694,0
0.567,0.0306,0.1755,0.2839,0
0.3835,0,0.2529,0.0948,0
0.6878,0,0.2027,0.1414,0
0.4279,0.0915,0.1656,0,0
0.4075,0.4245,0.1765,0.4032,0
0.4686,0.0032,0,0.3247,0
0.3587,0.1167,0.2449,0.3412,0
0.3186,0,0.337,0.3757,0
0.6582,0.3389,0,0.2692,0
0.3165,0.1535,0,0.0467,0
0.5078,0.0299,0.1334,0.0701,0
0.4822,0.2925,0,0.2732,0
0.2724,0.2186,0.2013,0,0
0.34,0.0686,0.2618,0.2372,0
0.2864,0.2535,0,0.1323,0
0.3838,0.3517,0.2004,0.3516,0
0.2695,0.359,0.1956,0.061,0
0.4315,0.4131,0,0.1003,0
0.6494,0.1901,0,0.1861,0
0.4647,0.3871,0,0.0702,0
0.496,0.0902,0.0738,0.0292,0
0.413,0.099,0.1853,0.0662,0
0.6964,0.1732,0.2752,0.246,0
0.6508,0.3673,0.2769,0,0
0.5043,0.0618,0,0.372,0
0.5494,0,0.0699,0.4018,0
0.5286,0.2335,0,0.0711,0
0.3209,0.4056,0.3237,0.1126,0
0.4954,0.0233,0,0.2108,0
0.6107,0.3507,0.0359,0.2867,0
0.4855,0,0.3659,0.4118,0
0.3143,0.3851,0.3284,0.1096,0
